measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,1991,4.51468964936599,5.168706487535948,3.8470272864905777
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,1991,0.38343492417964126,0.47554952790109284,0.33481347421262825
1,Deaths,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,1990,3.9504878539837063,4.419900580772221,2.8653932612394066
1,Deaths,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,1990,11.558897947104446,12.385829161550241,10.702503197880255
1,Deaths,1,Global,2,Female,22,All ages,417,Liver cancer,3,Rate,1990,4.300242450567646,4.921462642497054,3.7708575617172015
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,1992,0.4353484148071512,0.4640731958652566,0.4022036587327263
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1992,10.676659453696882,11.273602194350811,10.093819489202275
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,3,Rate,1992,14.335575665133646,14.909403868351164,13.709733254668109
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,3,Rate,1992,6.879928536151318,8.298008954408122,6.1646568943334445
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,3,Rate,1992,2.1105950133695264,2.264454257254821,1.918464698632248
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1992,9.91109733333328,10.449833154202508,9.32783388553078
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,1992,1.1413983295442394,1.233165724802258,1.050405947000269
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,1992,0.6807390029510966,0.7566033204521322,0.5922595812262283
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,1992,0.47033417329729266,0.5396605495202343,0.40834575095374637
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1992,2.2511112690059933,2.6260419707339664,1.9455981396033197
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,1992,3.6788220630278485,3.8122596461171177,3.4763658897402263
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,1992,0.5905549001391938,0.8152934663779664,0.48982134136716937
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,1992,0.364609269224859,0.39212272093898815,0.33298674521872557
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,3,Rate,1992,3.71358043174069,4.159912826320786,3.4595916667738567
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,1991,4.149257215468044,4.454864273331073,3.8714448894729117
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,3,Rate,1992,1.1061997350368942,1.1440782159458889,1.0554709230528283
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,3,Rate,1992,1.2692556290409098,1.3587065031988168,1.1699252935477542
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,1992,2.3014687341231355,2.9493124950322462,1.9117350924989798
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,3,Rate,1992,0.5848043242689913,0.6578981767672673,0.5354772495688446
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,3,Rate,1992,0.19021354966788784,0.24234676906457894,0.13995579316864157
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,3,Rate,1992,0.37237656953722115,0.418802771293923,0.2647299198343946
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1992,2.161394270553302,2.280884606652278,2.0275215320139597
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,1992,1.0067080548311365,1.1727361318175702,0.9059191502623735
1,Deaths,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,1993,4.038098258078253,4.49274911382797,2.854538503466724
1,Deaths,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,1993,11.259885727691445,12.036012055957555,10.544972374398816
1,Deaths,1,Global,2,Female,22,All ages,417,Liver cancer,3,Rate,1993,4.531273335911298,5.066337751330406,4.06919148852613
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,1990,4.556937504269539,5.252081504350482,3.8504093112759255
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,1990,0.3786600881440146,0.47797201292372665,0.3292009218672344
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,1990,4.146046281086537,4.464232943660015,3.873217769955249
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,1998,4.332649246955435,4.827314202956032,3.803476728495623
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,1998,0.4312567804844529,0.48997830264557485,0.3797748127583393
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,1994,4.452586727639145,5.038575887711644,3.888888784006439
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,1994,0.40270523858648377,0.48195436308989764,0.3529412374821873
1,Deaths,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,1996,3.997427814176004,4.404213211687235,2.793527207118259
1,Deaths,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,1996,10.678870686009532,11.3808378756429,10.036943973181485
1,Deaths,1,Global,2,Female,22,All ages,417,Liver cancer,3,Rate,1996,4.70544800619228,5.147096795298762,4.33072382335313
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,1999,0.4215158914784148,0.4453475452075378,0.3935961361136948
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1999,12.07890783025402,12.710755475945081,11.408687754287243
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,3,Rate,1999,15.0922411889137,15.665806721141239,14.431011392897666
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,3,Rate,1999,6.822324191328702,8.229262007615002,6.161009851920843
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,3,Rate,1999,2.170482552977462,2.3001372430278115,1.9491294554610643
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1999,10.467628153185835,10.947335075159414,9.79742488382949
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,1999,1.277496479141599,1.3874842551334572,1.1798816358897966
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,1999,0.6348337042267372,0.6868912436780453,0.5715011297664518
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,1999,0.5147206941112457,0.5702581349981592,0.4587271369347563
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1999,2.2535135505075665,2.604573732068875,1.933402292340951
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,1999,4.134219314788902,4.286090778122271,3.8837406957831027
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,1999,0.6260099645691279,0.806749478467877,0.48899175266178746
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,1999,0.3950331683444525,0.41878991818048794,0.3560265804042552
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,3,Rate,1999,3.9527488391791894,4.32635094494029,3.7046656021073527
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,3,Rate,1999,1.1771554107794806,1.2224614023539746,1.114164539501108
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,3,Rate,1999,1.3264342680405763,1.4020325372519937,1.2242549386907815
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,1999,2.4478647463129724,2.884174117757131,1.9459278425034854
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,3,Rate,1999,0.6050562086336578,0.6564724242911015,0.5503149530823462
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,1992,4.475439288513572,5.123744270656731,3.8546639039187345
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,1992,0.3894300833383355,0.4757380757181597,0.34179319028711574
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,1995,0.4277369185849573,0.4535982898723013,0.39834647760149205
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1995,11.278774244808275,11.954024230845471,10.577608016310212
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,3,Rate,1995,14.830616047609098,15.389014936275395,14.22605849564804
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,3,Rate,1995,6.823924509587088,8.30283814362841,6.154263235416492
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,3,Rate,1995,2.1341839278108785,2.2822916274653062,1.9490201686531274
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1995,10.161060925201202,10.637589752205608,9.550096500544981
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,1995,1.2014813153455228,1.2950358397968151,1.1083029187441502
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,1995,0.6604555129278403,0.7218989192145459,0.5872600770359188
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,1995,0.4799455566611348,0.5393719066323697,0.4259001683728961
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,1998,4.20270625270403,4.476154500508368,3.925746111756285
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,1992,4.156714842079112,4.446732292381564,3.8968366503316925
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,1990,0.434045069809115,0.4623442475378293,0.4014485449486941
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,10.330594715982787,10.915926958595103,9.690602773512772
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,3,Rate,1990,14.119058419379682,14.714060881082162,13.51522687719312
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,3,Rate,1990,6.9472987528457475,8.24299708537092,6.205939417212814
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,3,Rate,1990,2.1132486349231336,2.2664259860401814,1.9240211514431402
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1990,9.819518735750163,10.364952018112213,9.207593568361789
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,1990,1.1156557731137424,1.1988866156967641,1.0279024202796951
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,1990,0.6907516334647091,0.7802981197278633,0.5861444894104768
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,1990,0.46231887698708096,0.5321813204206368,0.39916178766748617
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2.259793527287666,2.642365094086768,1.9296592329859448
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,1990,3.566853269922122,3.696537918640093,3.3629156542502003
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,1990,0.5820187626697674,0.8164661646463325,0.48732272889806966
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,1990,0.35865613738280333,0.38986499901051697,0.32683892510589935
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,3,Rate,1990,3.665651292495079,4.132407106753542,3.377244802751247
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,3,Rate,1990,1.0781115770865228,1.1166950257521735,1.0256514859383086
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,3,Rate,1990,1.256580655029992,1.3494693678534022,1.1542650127840726
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2.281459759414217,3.006304712181532,1.8983320730486486
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,3,Rate,1990,0.5786955793177753,0.6494608110585216,0.527840366279238
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,3,Rate,1990,0.19132337889719714,0.24515678648319403,0.13650522663305573
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,3,Rate,1990,0.38074286201579965,0.43245520230586426,0.26821199763441134
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2.082589740668323,2.2091166250537437,1.9487019095199731
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,1990,0.9782069255974271,1.1630219125323944,0.886788642053248
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,1993,0.434453840195756,0.4618265797429652,0.4036844017130658
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1993,10.923620432730338,11.557601646369013,10.29611398146441
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,3,Rate,1993,14.607930758066225,15.173460284091648,14.04348911989618
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,3,Rate,1993,6.869452320425433,8.336375110266777,6.168094380566688
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,3,Rate,1993,2.141079774616542,2.2848707754948108,1.950307570914711
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1993,10.092616011467996,10.550411965018,9.494166091027337
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,1993,1.163674414526033,1.2501590401860376,1.0730881247849575
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,1993,0.6769931989261606,0.7522885633680106,0.5940211442586683
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,1993,0.4744767680320916,0.5410136585209522,0.41443593335140816
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1993,2.258420806107595,2.6580671819448876,1.9414913326252237
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,1993,3.7872048468301074,3.921545203896611,3.575723621405656
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,1993,0.6026941109120395,0.8185531790111552,0.49333229870251993
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,1993,0.3682926821326123,0.3942517343515156,0.336907722677477
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,3,Rate,1993,3.7490180610552546,4.190323382170243,3.5078205659058184
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,3,Rate,1993,1.1266540267607223,1.1686560653852078,1.0724317336076579
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,3,Rate,1993,1.2860531777960351,1.3687841448334357,1.1840016021041146
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,1993,2.32481561765805,2.98806409996843,1.9227457511884145
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,3,Rate,1993,0.5910512605918927,0.6637138657085401,0.5419685028760545
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,3,Rate,1993,0.19076733593941358,0.24386522027807223,0.14104813534360702
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,3,Rate,1993,0.3662569703846641,0.41131093206451946,0.26335155976858987
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1993,2.2230121521986046,2.3384375369840376,2.0995107728150555
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,1993,1.0241622325785198,1.1838067192654576,0.9132270797738412
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,1994,4.192885106193708,4.465965932852135,3.936410771600871
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1995,2.2307210151429846,2.6349081352196726,1.9281887657660952
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,1995,3.8811077913708782,4.020618546489454,3.648074230139737
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,1995,0.6146290296550925,0.825996635272514,0.49188582088042127
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,1995,0.3744616946073358,0.3986818958649576,0.34002679835545085
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,3,Rate,1995,3.8534511821024875,4.2490630954746145,3.6198976461957537
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,3,Rate,1995,1.145260311603425,1.1906421265095966,1.0885325834304989
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,3,Rate,1995,1.296406239616534,1.3774867399373012,1.193230212272156
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,1995,2.361511944756212,2.9302529139005653,1.94042673379085
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,3,Rate,1995,0.5950446912471206,0.6661959460412193,0.5467597334493024
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,3,Rate,1995,0.18916034123229405,0.24238666858393176,0.1416735100623432
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,3,Rate,1995,0.3561086537000917,0.3996662977089966,0.25876605150732146
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1995,2.308644451631969,2.4234876326755392,2.181280322562395
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,1995,1.05459308090366,1.2008410604313067,0.9273059360291421
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,3,Rate,1999,0.1855317942610448,0.22940417816972622,0.14002669164652723
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,3,Rate,1999,0.3302058326110725,0.37807048678202954,0.2469518370160111
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1999,2.4057944915031086,2.515070209791099,2.270687893772708
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,1999,1.1200718157174532,1.2210247553508267,0.9748448245077364
1,Deaths,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2004,4.395777486524991,4.864124915479264,2.7599337169542464
1,Deaths,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,2004,10.642917932000412,11.29354546175423,9.941143387960242
1,Deaths,1,Global,2,Female,22,All ages,417,Liver cancer,3,Rate,2004,3.5332776353754625,3.7469144442595095,3.3022189013769596
1,Deaths,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2000,4.179994174306376,4.6001114404275825,2.7618058867597712
1,Deaths,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,2000,10.49172189982615,11.151703043736333,9.834019079541049
1,Deaths,1,Global,2,Female,22,All ages,417,Liver cancer,3,Rate,2000,4.501074361053744,4.861962635010603,4.15647015298189
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,1995,4.443739278913142,4.992831425787246,3.891902594220546
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,1995,0.40920260228082234,0.48408298648683024,0.35984265894191003
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,2002,4.115816029950896,4.525829837119704,3.6450184292182968
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,2002,0.46534747607674987,0.5108568572063512,0.4083546606479006
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,1995,4.197434943901585,4.472324244373639,3.9336954607889614
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,2003,0.42256676613736005,0.446081955547081,0.3962612905460953
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2003,13.071228925205613,13.79174809476088,12.242606559915059
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,3,Rate,2003,15.379344235593845,15.918669944949375,14.69068165669027
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,3,Rate,2003,6.9344232627395,8.09956439736789,6.256853366769463
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,3,Rate,2003,2.2438293923901043,2.387488560603232,1.9997548415328166
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2003,10.972623341902198,11.493282910712159,10.172847752275569
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,2003,1.3324247997222025,1.4269863416058852,1.2406934231803242
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,2003,0.5639149465718809,0.6088648021062869,0.5108226432524051
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,2003,0.5237154111148438,0.5698985905798691,0.4740166146280549
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,2006,3.877840641681411,4.201308810603519,3.49146647200398
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,2006,0.4984508400108901,0.5367396104220528,0.4285035934831039
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,2002,4.254543018092465,4.515774805801792,3.9516699913127082
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2003,2.346103051778988,2.6068449686980744,1.9795352649030435
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2003,4.509738187585749,4.696637248091968,4.194099859693284
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,2003,0.6426640298664711,0.8072609248108304,0.49756546308026156
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,2003,0.43160613246649665,0.45985930400584524,0.3893407434510706
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2003,4.1440081978890175,4.514600850333623,3.8857639000441586
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,3,Rate,2003,1.241375208026224,1.2904718047347243,1.165840940945205
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,3,Rate,2003,1.3411374832744978,1.4220946436954323,1.2314995172294694
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2003,2.480371023912035,2.83221987946764,1.9567938673405834
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2003,0.6170112228755479,0.6636081884544113,0.5573444278681532
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,3,Rate,2003,0.18672844095169563,0.2266679694504426,0.14205458808496962
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,3,Rate,2003,0.30281054728795914,0.36538736257121895,0.23872203791648858
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2003,2.3795725967892887,2.482510991513227,2.228835736246307
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,2003,1.1503664696851599,1.2472454277234684,1.0062774920219482
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,2006,4.345694981344977,4.596795287657558,4.007496445535409
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,2007,0.41535041739106593,0.4366985244785152,0.38798248547339736
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2007,13.937253950169689,14.64107079624689,13.035092864754173
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,3,Rate,2007,15.51682838518259,16.054839991527764,14.7669021842441
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,3,Rate,2007,6.834921011344427,7.7967874808819495,6.130932427226663
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,3,Rate,2007,2.247812377518676,2.3757137356982523,1.9588097174706947
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2007,11.121951379787077,11.676176428027686,10.20802681321965
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,2007,1.382314360543039,1.4794302978021594,1.2792742535384736
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,2007,0.5252721020805106,0.564749556882926,0.48275634415894764
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,2007,0.5416703330617447,0.5841496699629338,0.49348742478601154
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2007,2.3822049656125106,2.5805949925946963,1.964996690674578
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2007,4.914124076901237,5.129216552702889,4.549075478852934
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,2007,0.6596376410577944,0.7906728121557643,0.4794343762769903
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,2007,0.47205233172048167,0.5010846822788914,0.41618900755422245
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2007,4.290336133153667,4.632859537393118,4.009791779058196
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,3,Rate,2007,1.3010468846669094,1.351982548363499,1.2091171445667832
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,3,Rate,2007,1.358960473590295,1.4324607556645161,1.2291894316696579
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2007,2.5113637249402854,2.8192203330914665,1.917269635328418
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2007,0.63489862187982,0.6755160440951862,0.5652358754274769
1,Deaths,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2008,3.8333226112953964,4.1703141887528155,2.7297300192730694
1,Deaths,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,2008,9.74059642245942,10.272960930553829,9.016674818162889
1,Deaths,1,Global,2,Female,22,All ages,417,Liver cancer,3,Rate,2008,3.5278314885320343,3.703203734538195,3.271969804920267
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,3,Rate,2007,0.1892558645772721,0.2174903777958245,0.14228677615972762
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,3,Rate,2007,0.2849962893177546,0.3489374236683624,0.23083311223655786
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2007,2.4082378209161894,2.5141307615910717,2.2343131332060326
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,2007,1.1722969203523093,1.2739974917140442,1.0178488275802098
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,2010,4.466706111814746,4.709957560535755,4.1029177106929415
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,1991,0.43377079972356836,0.4634267353214007,0.40300734854989667
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1991,10.511304089148824,11.168911871523932,9.893974828599111
