measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,3,Rate,2010,1.3120293992659582,1.4356916484021713,1.111764731316586
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2011,9.205339530968757,9.986702959216613,7.754951990991877
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2011,16.67250235381023,17.882303195552637,15.544284867200316
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2011,7.499957125495514,7.990624069654266,7.0787940016874185
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2016,8.942358700139096,9.909881666583715,7.890926626996695
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2016,15.730069756195878,17.13880569524445,14.404212403872112
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2016,8.226219647959601,8.899053629255825,7.625587140693676
1,Deaths,1,Global,1,Male,22,All ages,423,Larynx cancer,3,Rate,2012,2.593078114136315,2.7207551786039628,2.481927330737071
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2012,33.526661422302794,35.34839451565174,31.883642684640378
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,3,Rate,2012,0.2945908169078481,0.31587575087050684,0.2740437434417022
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,3,Rate,2012,10.996346321685223,13.327887851670509,9.427311023149025
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2012,13.568192521186688,14.266418246984756,12.928879970420507
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2012,3.141443424066385,3.3045736548087703,2.991338541530415
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2012,1.2580606326548411,1.3559534836333786,1.1712040972304312
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2012,1.9830537308884073,2.0932603718505263,1.869988062321228
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2012,1.7412568054809794,1.845243472040474,1.41370400018659
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2012,6.123521489340912,6.404321785696383,5.86212124475845
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2012,0.8612529384020029,0.9959265640844429,0.532675298738408
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2012,0.7595512695059066,0.7997492840807194,0.7047853032518513
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,3,Rate,2012,0.2629154863627067,0.2878977201072053,0.2497183734600356
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2012,2.4957798784210286,2.5769728819595867,2.395821218135955
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2012,3.8987005810848823,4.049755295338093,3.698366493679346
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2012,3.388936130068268,3.8050663215914278,2.5552304582661454
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2012,0.43691007575771873,0.4588630220414081,0.3854315386273573
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2012,0.5268666617934464,0.5549955785412464,0.5026894694545299
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2012,0.4590265154072376,0.5647523883937474,0.3764920291460523
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2012,3.472586203188815,3.635834833060878,3.321987306580036
